BLDG,ROOM,DAYS,TIME,DATES,SUBJ,CRSE #,CRN,X-LIST
JRH,204,MW,0910-1000,23-JAN-2012/12-MAY-2012,NRSM,360,31255
JRH,204,MWF,1010-1100,23-JAN-2012/12-MAY-2012,LING,270S,33832
JRH,204,TR,1110-1230,23-JAN-2012/12-MAY-2012,NRSM,489E,34338
JRH,204,F,1110-1200,23-JAN-2012/12-MAY-2012,S W,579,34541
JRH,204,TR,1240-1400,23-JAN-2012/12-MAY-2012,MUSI,191L,35428
JRH,204,MWF,1310-1400,23-JAN-2012/12-MAY-2012,ECNS,313,34809
JRH,204,T,1410-1500,23-JAN-2012/12-MAY-2012,BIOB,272,35711
JRH,204,MWF,1410-1500,23-JAN-2012/12-MAY-2012,ECNS,433,34806
JRH,205,T,0810-1000,23-JAN-2012/12-MAY-2012,WRIT,222,35627
JRH,205,MW,0810-1030,23-JAN-2012/12-MAY-2012,ENFM,427,32488
JRH,205,TR,1040-1300,23-JAN-2012/12-MAY-2012,MCLG,358,34908,50
JRH,205,TR,1040-1300,23-JAN-2012/12-MAY-2012,ENFM,358,35174,50
JRH,205,F,1110-1300,23-JAN-2012/12-MAY-2012,CHMY,143N,30556
JRH,205,MW,1310-1530,23-JAN-2012/12-MAY-2012,ENFM,481,35349
JRH,205,TR,1310-1530,23-JAN-2012/12-MAY-2012,ENFM,444,33163
JRH,205,TR,1540-1800,23-JAN-2012/12-MAY-2012,FRCH,339,35303,B9
JRH,205,TR,1540-1800,23-JAN-2012/12-MAY-2012,ENFM,381,32487,B9
JRH,205,TR,1540-1800,23-JAN-2012/12-MAY-2012,MCLG,339,35302,B9
LA,102,MWF,0810-0900,23-JAN-2012/12-MAY-2012,WRIT,101,30077
LA,102,TR,0810-0930,23-JAN-2012/12-MAY-2012,WRIT,101,30103
LA,102,MWF,0910-1000,23-JAN-2012/12-MAY-2012,WRIT,101,31321
LA,102,TR,0940-1100,23-JAN-2012/12-MAY-2012,WRIT,101,30093
LA,102,MWF,1010-1100,23-JAN-2012/12-MAY-2012,WRIT,101,30082
LA,102,MWF,1110-1200,23-JAN-2012/12-MAY-2012,WRIT,101,30083
LA,102,TR,1110-1230,23-JAN-2012/12-MAY-2012,WRIT,101,30429
LA,102,MWF,1210-1300,23-JAN-2012/12-MAY-2012,WRIT,101,30085
LA,102,TR,1240-1400,23-JAN-2012/12-MAY-2012,WRIT,101,30504
LA,102,MWF,1310-1400,23-JAN-2012/12-MAY-2012,WRIT,101,30086
LA,102,TR,1410-1530,23-JAN-2012/12-MAY-2012,WRIT,101,30095
LA,102,MWF,1410-1500,23-JAN-2012/12-MAY-2012,WRIT,101,30089
LA,102,TR,1540-1700,23-JAN-2012/12-MAY-2012,WRIT,101,30529
LA,103B,TR,0940-1100,23-JAN-2012/12-MAY-2012,PHL,151H,33437,24
LA,103B,TR,0940-1100,23-JAN-2012/12-MAY-2012,WGS,119H,33436,24
LA,103B,TR,0940-1100,23-JAN-2012/12-MAY-2012,LS,119H,35436,24
LA,105,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,COMM,111A,32308
LA,105,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,ENCR,210A,32312
LA,105,TR,0810-0930,23-JAN-2012/12-MAY-2012,COMM,111A,30349
LA,105,W,0910-1100,23-JAN-2012/12-MAY-2012,CHMY,143N,33592
LA,105,TR,0940-1100,23-JAN-2012/12-MAY-2012,LING,484,34917
LA,105,TR,1110-1230,23-JAN-2012/12-MAY-2012,COMM,111A,30508
LA,105,MWF,1110-1200,23-JAN-2012/12-MAY-2012,M,90,33473
LA,105,MWF,1210-1300,23-JAN-2012/12-MAY-2012,M,95,33490
LA,105,TR,1240-1400,23-JAN-2012/12-MAY-2012,RLST,335,34989
LA,105,MWF,1310-1400,23-JAN-2012/12-MAY-2012,ENCR,211A,31173
LA,105,MWF,1410-1500,23-JAN-2012/12-MAY-2012,WRIT,101,30098
LA,105,T,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,410,33848
LA,105,M,1610-1800,23-JAN-2012/12-MAY-2012,CHMY,143N,32911
LA,105,R,1710-1900,23-JAN-2012/12-MAY-2012,CHMY,141N,32904
LA,106,MTWRF,0800-1230,03-JAN-2012/13-JAN-2012,ENFM,381,34070
LA,106,MWF,0910-1000,23-JAN-2012/12-MAY-2012,LS,152L,30446
LA,106,TR,0940-1100,23-JAN-2012/12-MAY-2012,PSYX,378S,35606
LA,106,MW,1010-1100,23-JAN-2012/12-MAY-2012,FORS,341,32938
LA,106,TR,1110-1230,23-JAN-2012/12-MAY-2012,ECNS,302,31233
LA,106,MWF,1110-1200,23-JAN-2012/12-MAY-2012,GRMN,312,33319
LA,106,TR,1240-1400,23-JAN-2012/12-MAY-2012,RLST,366,34995,B2
LA,106,TR,1240-1400,23-JAN-2012/12-MAY-2012,SSEA,366,34996,B2
LA,106,MWF,1310-1400,23-JAN-2012/12-MAY-2012,M,65,33466
LA,106,MWF,1410-1500,23-JAN-2012/12-MAY-2012,LS,340H,34907,A5
LA,106,TR,1410-1530,23-JAN-2012/12-MAY-2012,HSTR,343,33323
LA,106,MWF,1410-1500,23-JAN-2012/12-MAY-2012,MCLG,360H,34905,A5
LA,106,MWF,1410-1500,23-JAN-2012/12-MAY-2012,ARTH,402H,34906,A5
LA,106,MWF,1510-1600,23-JAN-2012/12-MAY-2012,ANTY,423,33294
LA,106,T,1840-2030,23-JAN-2012/12-MAY-2012,HHP,169,32770
LA,106,T,1540-1830,10-APR-2012/01-MAY-2012,HHP,139,31801
LA,106,R,1540-1830,12-APR-2012/03-MAY-2012,HHP,139,31802
LA,109,,,23-JAN-2012/12-MAY-2012,ENT,596,31253
LA,109,,,23-JAN-2012/12-MAY-2012,ENT,496,31251
LA,109,,,23-JAN-2012/12-MAY-2012,ENT,593,30800
LA,11,MWF,0810-0900,23-JAN-2012/12-MAY-2012,PSCI,210S,30208
LA,11,TR,0810-0930,23-JAN-2012/12-MAY-2012,PHL,114E,34813
LA,11,MWF,0910-1000,23-JAN-2012/12-MAY-2012,PSCI,250E,33231
LA,11,TR,0940-1100,23-JAN-2012/12-MAY-2012,THTR,531,34405
LA,11,TR,0940-1100,23-JAN-2012/12-MAY-2012,THTR,331H,33679
LA,11,MWF,1010-1100,23-JAN-2012/12-MAY-2012,ENST,230H,31977
LA,11,MWF,1110-1200,23-JAN-2012/12-MAY-2012,PHL,110E,34555
LA,11,TR,1110-1200,23-JAN-2012/12-MAY-2012,ARTH,250L,31933
LA,11,MWF,1210-1300,23-JAN-2012/12-MAY-2012,ECNS,201S,32653
LA,11,TR,1240-1330,23-JAN-2012/12-MAY-2012,PHL,112E,34094
LA,11,MWF,1310-1400,23-JAN-2012/12-MAY-2012,SOCI,330,35133
LA,11,TR,1410-1530,23-JAN-2012/12-MAY-2012,HSTR,264,35009
LA,11,MWF,1410-1500,23-JAN-2012/12-MAY-2012,PSCI,210S,33874
LA,11,MWF,1510-1600,23-JAN-2012/12-MAY-2012,MCLG,160L,31715,6
LA,11,MWF,1510-1600,23-JAN-2012/12-MAY-2012,LS,160L,31797,6
LA,11,T,1810-2100,23-JAN-2012/12-MAY-2012,ARAB,317,35192
LA,11,T,1810-2100,23-JAN-2012/12-MAY-2012,ARAB,307,35191
LA,111,,,23-JAN-2012/12-MAY-2012,LIT,492,30948
LA,111,,,23-JAN-2012/12-MAY-2012,LIT,599,30670
LA,111,,,23-JAN-2012/12-MAY-2012,LIT,596,30962
LA,112,,,23-JAN-2012/12-MAY-2012,ENCR,596,31187
LA,112,,,23-JAN-2012/12-MAY-2012,ENCR,599,31646
LA,112,,,23-JAN-2012/12-MAY-2012,ENCR,496,31645
LA,113,,,23-JAN-2012/12-MAY-2012,ENCR,496,31179
LA,113,,,23-JAN-2012/12-MAY-2012,ENCR,599,30673
LA,113,,,23-JAN-2012/12-MAY-2012,ENCR,596,31186
LA,114,,,23-JAN-2012/12-MAY-2012,LIT,492,30946
LA,114,,,23-JAN-2012/12-MAY-2012,LIT,596,30959
LA,114,,,23-JAN-2012/12-MAY-2012,LIT,599,30667
LA,115,,,23-JAN-2012/12-MAY-2012,LIT,596,30955
LA,115,,,23-JAN-2012/12-MAY-2012,LIT,492,30943
LA,115,,,23-JAN-2012/12-MAY-2012,LIT,599,30664
LA,116,,,23-JAN-2012/12-MAY-2012,ENCR,496,31181
LA,116,,,23-JAN-2012/12-MAY-2012,ENCR,596,31188
LA,117,,,23-JAN-2012/12-MAY-2012,LIT,492,30947
LA,117,,,23-JAN-2012/12-MAY-2012,LIT,596,30958
LA,117,,,23-JAN-2012/12-MAY-2012,LIT,599,30668
LA,118,,,23-JAN-2012/12-MAY-2012,ENT,596,31252
LA,118,,,23-JAN-2012/12-MAY-2012,ENT,496,31250
LA,118,,,23-JAN-2012/12-MAY-2012,ENT,593,30921
LA,119,,,23-JAN-2012/12-MAY-2012,LIT,599,30677
LA,119,,,23-JAN-2012/12-MAY-2012,LIT,596,30957
LA,119,,,23-JAN-2012/12-MAY-2012,LIT,492,30945
LA,120,,,23-JAN-2012/12-MAY-2012,LIT,492,30951
LA,120,,,23-JAN-2012/12-MAY-2012,LIT,599,30685
LA,120,,,23-JAN-2012/12-MAY-2012,LIT,596,30965
LA,121,,,23-JAN-2012/12-MAY-2012,WRIT,596,32138
LA,121,,,23-JAN-2012/12-MAY-2012,WRIT,492,32137
LA,124,,,23-JAN-2012/12-MAY-2012,LIT,596,32018
LA,124,,,23-JAN-2012/12-MAY-2012,LIT,492,32017
LA,124,,,23-JAN-2012/12-MAY-2012,ENCR,599,30674
LA,124,,,23-JAN-2012/12-MAY-2012,LIT,599,32020
LA,126,,,23-JAN-2012/12-MAY-2012,LIT,599,30669
LA,126,,,23-JAN-2012/12-MAY-2012,LIT,492,30952
LA,126,,,23-JAN-2012/12-MAY-2012,LIT,596,30961
LA,130,,,23-JAN-2012/12-MAY-2012,ENCR,596,31190
LA,130,,,23-JAN-2012/12-MAY-2012,ENCR,496,31177
LA,133B,,,23-JAN-2012/12-MAY-2012,LIT,599,30666
LA,133B,,,23-JAN-2012/12-MAY-2012,LIT,492,30858
LA,133B,,,23-JAN-2012/12-MAY-2012,LIT,596,30960
LA,133E,,,23-JAN-2012/12-MAY-2012,LIT,398,31023
LA,133E,,,23-JAN-2012/12-MAY-2012,LIT,492,30944
LA,133E,,,23-JAN-2012/12-MAY-2012,LIT,596,30956
LA,133E,,,23-JAN-2012/12-MAY-2012,LIT,599,30665
LA,138,MWF,0910-1000,23-JAN-2012/12-MAY-2012,HSTA,371H,35020,C1
LA,138,MWF,0910-1000,23-JAN-2012/12-MAY-2012,WGS,371H,35438,C1
LA,138,TR,0940-1100,23-JAN-2012/12-MAY-2012,ENCR,320,35306
LA,138,MWF,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,358,35019
LA,138,TR,1110-1230,23-JAN-2012/12-MAY-2012,ENST,480,32684
LA,138,TR,1240-1400,23-JAN-2012/12-MAY-2012,WGS,363,32951
LA,138,T,1410-1730,23-JAN-2012/12-MAY-2012,FORS,330,33622
LA,138,R,1410-1600,23-JAN-2012/12-MAY-2012,WGS,463,33489
LA,138,W,1510-1600,23-JAN-2012/12-MAY-2012,PHL,112E,35078
LA,138A,,,23-JAN-2012/12-MAY-2012,WGS,397,32954
LA,138A,,,23-JAN-2012/12-MAY-2012,WGS,398,32955
LA,138A,,,23-JAN-2012/12-MAY-2012,WGS,497,32957
LA,138A,,,23-JAN-2012/12-MAY-2012,WGS,496,32956
LA,138A,,,23-JAN-2012/12-MAY-2012,WGS,396,32953
LA,140,TR,0810-0930,23-JAN-2012/12-MAY-2012,LIT,110L,33619
LA,140,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,111A,31690
LA,140,MWF,1010-1100,23-JAN-2012/12-MAY-2012,ENCR,210A,32713
LA,140,MWF,1110-1200,23-JAN-2012/12-MAY-2012,LS,314L,33814,36
LA,140,R,1110-1200,23-JAN-2012/12-MAY-2012,S W,577,33434
LA,140,MWF,1110-1200,23-JAN-2012/12-MAY-2012,MCLG,314L,33812,36
LA,140,T,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,35672
LA,140,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,CHIN,102,31811
LA,140,MTWRF,1310-1400,23-JAN-2012/12-MAY-2012,CHIN,102,33556
LA,140,TR,1410-1530,23-JAN-2012/12-MAY-2012,FRCH,202,30468
LA,140,MWF,1410-1500,23-JAN-2012/12-MAY-2012,LS,311,33813,5
LA,140,MWF,1410-1500,23-JAN-2012/12-MAY-2012,CHIN,380,33811,5
LA,140,MWF,1510-1600,23-JAN-2012/12-MAY-2012,MCLG,330H,34904,A4
LA,140,MWF,1510-1600,23-JAN-2012/12-MAY-2012,GRMN,351H,34903,A4
LA,140,MTWR,1610-1715,23-JAN-2012/12-MAY-2012,CHIN,202,30336
LA,146,TR,0940-1100,23-JAN-2012/12-MAY-2012,PHL,450,35367
LA,146,MW,1010-1130,23-JAN-2012/12-MAY-2012,PHL,210E,34814
LA,146,TR,1110-1230,23-JAN-2012/12-MAY-2012,PHL,467,34285
LA,146,TR,1240-1400,23-JAN-2012/12-MAY-2012,PHL,465,34816
LA,146,MW,1410-1530,23-JAN-2012/12-MAY-2012,PHL,406,34815
LA,146,TR,1410-1530,23-JAN-2012/12-MAY-2012,PHL,499,31595
LA,146,T,1540-1820,23-JAN-2012/12-MAY-2012,PHL,501,33165
LA,201,MWF,0910-1000,23-JAN-2012/12-MAY-2012,WRIT,101,31319
LA,201,TR,0940-1100,23-JAN-2012/12-MAY-2012,ENIR,395,35542
LA,201,T,1110-1200,23-JAN-2012/12-MAY-2012,HSTA,102H,30121
LA,201,R,1110-1200,23-JAN-2012/12-MAY-2012,S W,577,31333
LA,201,TR,1240-1400,23-JAN-2012/12-MAY-2012,ENCR,210A,31172
LA,201,MW,1240-1400,23-JAN-2012/12-MAY-2012,ENST,505,33173
LA,201,TR,1410-1530,23-JAN-2012/12-MAY-2012,LIT,350L,35183
LA,201,MWF,1410-1500,23-JAN-2012/12-MAY-2012,ENCR,210A,33850
LA,201,R,1710-1900,23-JAN-2012/12-MAY-2012,CHMY,141N,32905
LA,202,MW,0810-0930,23-JAN-2012/12-MAY-2012,ANTY,476,33918
LA,202,TR,0940-1100,23-JAN-2012/12-MAY-2012,COMM,111A,30351
LA,202,TR,1110-1230,23-JAN-2012/12-MAY-2012,ENCR,412,31317
LA,202,MWF,1210-1300,23-JAN-2012/12-MAY-2012,WRIT,101,31320
LA,202,T,1310-1400,23-JAN-2012/12-MAY-2012,HSTA,102H,30141
LA,202,R,1310-1600,23-JAN-2012/12-MAY-2012,FORS,347,31105
LA,202,MWF,1410-1500,23-JAN-2012/12-MAY-2012,LIT,120L,31489
LA,202,T,1410-1500,23-JAN-2012/12-MAY-2012,HSTA,102H,30129
LA,202,T,1510-1700,23-JAN-2012/12-MAY-2012,CHMY,143N,32907
LA,202,R,1710-1900,23-JAN-2012/12-MAY-2012,CHMY,141N,30641
LA,203,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,LIT,110L,32314
LA,203,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,LIT,110L,33596
LA,203,MWF,0810-0900,23-JAN-2012/12-MAY-2012,M,90,33471
LA,203,TR,0810-0930,23-JAN-2012/12-MAY-2012,HSTR,353,35010
LA,203,MWF,0910-1000,23-JAN-2012/12-MAY-2012,LIT,201,33324
LA,203,TR,0940-1100,23-JAN-2012/12-MAY-2012,LIT,211L,31171
LA,203,W,1010-1100,23-JAN-2012/12-MAY-2012,PHL,112E,35077
LA,203,TR,1110-1230,23-JAN-2012/12-MAY-2012,HSTR,391,35348
LA,203,MWF,1110-1200,23-JAN-2012/12-MAY-2012,SPNS,326,33346
LA,203,MWF,1210-1300,23-JAN-2012/12-MAY-2012,ENLI,465,33221,51
LA,203,MWF,1210-1300,23-JAN-2012/12-MAY-2012,LING,465,33220,51
LA,203,TR,1240-1400,23-JAN-2012/12-MAY-2012,NRSM,408,34765
LA,203,MWF,1310-1400,23-JAN-2012/12-MAY-2012,HSTR,325,35004
LA,203,M,1410-1700,23-JAN-2012/12-MAY-2012,HSTR,595,35016
LA,203,TR,1410-1530,23-JAN-2012/12-MAY-2012,LIT,375,35268
LA,203,W,1410-1700,23-JAN-2012/12-MAY-2012,HSTR,472E,35015
LA,203,TR,1540-1700,23-JAN-2012/12-MAY-2012,LIT,300,32486
LA,203,R,1710-1900,23-JAN-2012/12-MAY-2012,CHMY,141N,32902
LA,204,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,SPNS,321,32640
LA,204,MTWRF,0810-0900,23-JAN-2012/12-MAY-2012,SPNS,102,32023
LA,204,MTWRF,0910-1000,23-JAN-2012/12-MAY-2012,SPNS,102,30292
LA,204,MTWRF,1010-1100,23-JAN-2012/12-MAY-2012,SPNS,102,30293
LA,204,MTWRF,1110-1200,23-JAN-2012/12-MAY-2012,SPNS,102,30294
LA,204,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,SPNS,102,34925
LA,204,MTWRF,1310-1400,23-JAN-2012/12-MAY-2012,SPNS,102,30296
LA,204,MTWRF,1410-1500,23-JAN-2012/12-MAY-2012,SPNS,102,30297
LA,204,MTWRF,1510-1600,23-JAN-2012/12-MAY-2012,SPNS,102,31494
LA,204,MTWRF,1610-1700,23-JAN-2012/12-MAY-2012,SPNS,102,30295
LA,205,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,HSTA,291,35142
LA,205,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,HSTA,291,35141
LA,205,MWF,0910-1000,23-JAN-2012/12-MAY-2012,M,95,33492
LA,205,TR,0940-1100,23-JAN-2012/12-MAY-2012,ECNS,301,31999
LA,205,TR,1110-1230,23-JAN-2012/12-MAY-2012,COMM,111A,30353
LA,205,MWF,1110-1200,23-JAN-2012/12-MAY-2012,WRIT,101,30084
LA,205,MWF,1210-1300,23-JAN-2012/12-MAY-2012,EASL,451,31352
LA,205,TR,1240-1400,23-JAN-2012/12-MAY-2012,PHL,321E,34810
LA,205,MWF,1310-1400,23-JAN-2012/12-MAY-2012,ENCR,210A,32225
LA,205,M,1410-1500,23-JAN-2012/12-MAY-2012,HSTA,104H,30815
LA,205,W,1410-1700,23-JAN-2012/12-MAY-2012,HSTA,391,35022
LA,205,TR,1410-1600,23-JAN-2012/12-MAY-2012,S W,300,30301
LA,205,R,1610-1700,23-JAN-2012/12-MAY-2012,PSYX,398,30840
LA,205,T,1610-1900,23-JAN-2012/12-MAY-2012,ENT,440,32483
LA,205,M,1810-2100,23-JAN-2012/12-MAY-2012,COMM,111A,34557
LA,205,W,1810-2100,23-JAN-2012/12-MAY-2012,COMM,111A,34979
LA,206,F,0910-1000,23-JAN-2012/12-MAY-2012,CSCI,135,33248
LA,206,M,0910-1000,23-JAN-2012/12-MAY-2012,CSCI,172,31534
LA,206,F,1010-1100,23-JAN-2012/12-MAY-2012,CSCI,135,33249
LA,206,R,1010-1100,23-JAN-2012/12-MAY-2012,CSCI,136,31089
LA,206,W,1110-1200,23-JAN-2012/12-MAY-2012,CSCI,172,34085
LA,206,R,1110-1200,23-JAN-2012/12-MAY-2012,CSCI,136,33250
LA,206,MF,1110-1200,23-JAN-2012/12-MAY-2012,CSCI,172,31552
LA,206,WR,1210-1300,23-JAN-2012/12-MAY-2012,CSCI,172,31612
LA,206,F,1210-1300,23-JAN-2012/12-MAY-2012,CSCI,172,31534
LA,206,MF,1310-1400,23-JAN-2012/12-MAY-2012,CSCI,172,31650
LA,206,WR,1310-1400,23-JAN-2012/12-MAY-2012,CSCI,172,30548
LA,206,MW,1410-1500,23-JAN-2012/12-MAY-2012,CSCI,100,32361
LA,206,F,1510-1600,23-JAN-2012/12-MAY-2012,CSCI,172,34085
LA,206,MW,1510-1600,23-JAN-2012/12-MAY-2012,CSCI,100,32360
LA,206,MW,1610-1700,23-JAN-2012/12-MAY-2012,CSCI,172,31651
LA,206,S,0900-1100,11-FEB-2012/11-FEB-2012,WPA,0,32438
LA,206,S,1130-1330,11-FEB-2012/11-FEB-2012,WPA,0,32439
LA,206,S,0900-1100,17-MAR-2012/17-MAR-2012,WPA,0,32449
LA,206,S,1130-1330,17-MAR-2012/17-MAR-2012,WPA,0,32450
LA,206,S,0900-1100,14-APR-2012/14-APR-2012,WPA,0,32451
LA,206,S,1130-1330,14-APR-2012/14-APR-2012,WPA,0,32723
LA,207,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,PSYX,376,32321
LA,207,MWF,0910-1000,23-JAN-2012/12-MAY-2012,SPNS,494,33828
LA,207,TR,0940-1100,23-JAN-2012/12-MAY-2012,SPNS,305,33827
LA,207,MWF,1010-1100,23-JAN-2012/12-MAY-2012,LIT,110L,31561
LA,207,TR,1110-1230,23-JAN-2012/12-MAY-2012,MCLG,410,32976
LA,207,MWF,1110-1200,23-JAN-2012/12-MAY-2012,FRCH,391,35457
LA,207,MWF,1310-1400,23-JAN-2012/12-MAY-2012,SPNS,331,33347
LA,207,TR,1410-1530,23-JAN-2012/12-MAY-2012,LING,489,33931
LA,207,MWF,1410-1500,23-JAN-2012/12-MAY-2012,M,90,34304
LA,207,MWF,1510-1600,23-JAN-2012/12-MAY-2012,SPNS,301,30739
LA,207,TR,1540-1700,23-JAN-2012/12-MAY-2012,LS,327L,35001,B5
LA,207,TR,1540-1700,23-JAN-2012/12-MAY-2012,WGS,379L,35002,B5
LA,207,TR,1540-1700,23-JAN-2012/12-MAY-2012,LIT,379L,35254,B5
LA,207,W,1610-1800,23-JAN-2012/12-MAY-2012,CHMY,143N,34477
LA,210,M,1210-1500,23-JAN-2012/12-MAY-2012,ENCR,516,35172
LA,210,T,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,411,31176
LA,210,M,1810-2100,23-JAN-2012/12-MAY-2012,ENCR,512,31558
LA,210,W,1810-2100,23-JAN-2012/12-MAY-2012,ENCR,511,33846
LA,211,,,23-JAN-2012/12-MAY-2012,ENCR,599,30672
LA,211,,,23-JAN-2012/12-MAY-2012,ENCR,496,31178
LA,211,,,23-JAN-2012/12-MAY-2012,ENCR,596,31185
LA,213,,,23-JAN-2012/12-MAY-2012,LIT,492,30806
LA,213,,,23-JAN-2012/12-MAY-2012,LIT,599,31720
LA,213,,,23-JAN-2012/12-MAY-2012,LIT,596,30954
LA,215,,,23-JAN-2012/12-MAY-2012,ENCR,496,31180
LA,215,,,23-JAN-2012/12-MAY-2012,ENCR,596,31184
LA,215,,,23-JAN-2012/12-MAY-2012,ENCR,599,30671
LA,217,,,23-JAN-2012/12-MAY-2012,LIT,599,32019
LA,217,,,23-JAN-2012/12-MAY-2012,LIT,492,31719
LA,217,,,23-JAN-2012/12-MAY-2012,LIT,596,31684
LA,218,,,23-JAN-2012/12-MAY-2012,LIT,596,30963
LA,218,,,23-JAN-2012/12-MAY-2012,LIT,599,30676
LA,218,,,23-JAN-2012/12-MAY-2012,LIT,492,30949
LA,219,,,23-JAN-2012/12-MAY-2012,LIT,596,30934
LA,219,,,23-JAN-2012/12-MAY-2012,LIT,492,30941
LA,219,,,23-JAN-2012/12-MAY-2012,LIT,599,30656
LA,226,,,23-JAN-2012/12-MAY-2012,LIT,599,32087
LA,226,,,23-JAN-2012/12-MAY-2012,LIT,492,30942
LA,226,,,23-JAN-2012/12-MAY-2012,LIT,596,30953
LA,227,,,23-JAN-2012/12-MAY-2012,LIT,599,30663
LA,227,,,23-JAN-2012/12-MAY-2012,LIT,492,31490
LA,227,,,23-JAN-2012/12-MAY-2012,LIT,596,31540
LA,230,,,23-JAN-2012/12-MAY-2012,ENCR,496,31182
LA,230,,,23-JAN-2012/12-MAY-2012,ENCR,599,30675
LA,230,,,23-JAN-2012/12-MAY-2012,ENCR,596,31189
LA,233,MTWRF,0900-1200,03-JAN-2012/20-JAN-2012,ENCR,211A,32313
LA,233,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,ENCR,212A,34042
LA,233,TR,0940-1100,23-JAN-2012/12-MAY-2012,LIT,331,33539
LA,233,MW,1010-1130,23-JAN-2012/12-MAY-2012,ENCR,211A,31174
LA,233,TR,1110-1230,23-JAN-2012/12-MAY-2012,LIT,494,35186
LA,233,M,1210-1500,23-JAN-2012/12-MAY-2012,LIT,521,35187
LA,233,TR,1240-1400,23-JAN-2012/12-MAY-2012,ENCR,310,32971
LA,233,M,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,411,33847
LA,233,W,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,510,30996
LA,233,R,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,495,33161
LA,233,T,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,311,33849
LA,233,R,1810-2100,23-JAN-2012/12-MAY-2012,LIT,521,35189
LA,233,W,1910-2200,23-JAN-2012/12-MAY-2012,ENCR,510,30997
LA,234,R,0810-1000,02-JAN-2012/27-APR-2012,-,-,33605
LA,234,MWF,0910-1000,23-JAN-2012/12-MAY-2012,RUSS,302,33361
LA,234,T,0910-1000,23-JAN-2012/12-MAY-2012,HSTA,102H,30125
LA,234,MWF,1010-1100,23-JAN-2012/12-MAY-2012,WRIT,101,30081
LA,234,T,1010-1100,23-JAN-2012/12-MAY-2012,HSTA,102H,30112
LA,234,R,1010-1100,23-JAN-2012/12-MAY-2012,HSTA,102H,30119
LA,234,MTWR,1110-1200,23-JAN-2012/12-MAY-2012,RUSS,202,30288
LA,234,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,RUSS,102,30287
LA,234,TR,1310-1530,23-JAN-2012/12-MAY-2012,MCLG,191L,35429
LA,234,MWF,1310-1400,23-JAN-2012/12-MAY-2012,SPNS,408,34926
LA,234,MWF,1410-1500,23-JAN-2012/12-MAY-2012,SPNS,432,34927
LA,234,MWF,1510-1600,23-JAN-2012/12-MAY-2012,JPNS,415,35281
LA,234,MTWR,1610-1715,23-JAN-2012/12-MAY-2012,SPNS,102,31267
LA,235,MTWRF,0810-0900,23-JAN-2012/12-MAY-2012,M,135,30060
LA,235,R,0910-1000,23-JAN-2012/12-MAY-2012,HSTA,102H,30116
LA,235,MTWF,0910-1000,23-JAN-2012/12-MAY-2012,M,136,30061
LA,235,MTWF,1010-1100,23-JAN-2012/12-MAY-2012,M,136,30062
LA,235,R,1010-1100,23-JAN-2012/12-MAY-2012,HSTA,102H,30120
LA,235,MTWRF,1110-1200,23-JAN-2012/12-MAY-2012,M,135,30398
LA,235,MTWRF,1210-1300,23-JAN-2012/12-MAY-2012,M,135,31984
LA,235,R,1310-1400,23-JAN-2012/12-MAY-2012,HSTA,102H,30143
LA,235,MTWF,1310-1400,23-JAN-2012/12-MAY-2012,M,136,30388
LA,235,TR,1410-1600,23-JAN-2012/12-MAY-2012,M,136,30696
LA,235,W,1610-1900,23-JAN-2012/12-MAY-2012,ARTH,391,35275
LA,235,R,1610-1900,23-JAN-2012/12-MAY-2012,ENT,442,33854
LA,243,MTWRF,1300-1600,03-JAN-2012/20-JAN-2012,PHL,370,35145
LA,243,MTRF,0910-1000,23-JAN-2012/12-MAY-2012,JPNS,302,30437
LA,243,MTWRF,1010-1100,23-JAN-2012/12-MAY-2012,JPNS,102,31234
LA,243,MTWRF,1110-1200,23-JAN-2012/12-MAY-2012,JPNS,102,35386
LA,243,MWF,1310-1400,23-JAN-2012/12-MAY-2012,JPNS,391,34915
LA,243,MTWRF,1410-1500,23-JAN-2012/12-MAY-2012,JPNS,202,32151
LA,243,T,1510-1800,23-JAN-2012/12-MAY-2012,ENCR,595,35173
LA,243,M,1510-1800,23-JAN-2012/12-MAY-2012,MCLG,494,33817
LA,243,M,1510-1800,23-JAN-2012/12-MAY-2012,MCLG,594,35539
